token_id,token_str,text_only_count,image_count
96875,Ġstreamlines,3,0
96876,ĠFirsters,3,0
96877,Ġminefield,3,0
96878,Ġpunters,3,0
96879,Ġpunts,3,0
96880,Ġpunks,3,0
96881,Ġdrystone,3,0
96882,Ġturkers,3,1
96883,rifle,3,0
96884,Ġsellin,3,0
96885,aeli,3,0
96886,ijir,3,0
96887,ijun,3,0
96889,ijwegt,3,0
96890,metro,3,0
96891,metries,3,0
96892,metaph,3,0
96893,177,3,3
96894,1730,3,0
96895,1736,3,0
96896,1797,3,0
96897,1795,3,0
96898,1757,3,0
96899,1741,3,0
96900,1756,3,0
96901,1789,3,0
96902,1784,3,0
96903,ĠMartak,3,0
96904,ĠMartian,3,0
96905,ĠMartanez,3,0
96906,ĠMartorana,3,0
96907,ĠMartorell,3,0
96908,ĠDani,3,0
96909,ĠDanbury,3,0
96910,ĠDanubian,3,0
96911,ĠDanailov,3,0
96912,Ġundulations,3,0
96913,Ġundemon,3,0
96914,Ġundramatic,3,0
96915,Ġunderem,3,0
96916,Ġundrestand,3,0
96917,Ġundismayed,3,0
96918,ĠQueanbey,3,0
96919,ĠLakehead,3,0
96920,Ġtruckloads,3,0
96921,Ġrequestor,3,0
96922,ĠLetizia,3,0
96923,Ġneighborly,3,0
96924,Ġneighborliness,3,0
96925,Ġcitrone,3,0
96926,Ġmixy,3,0
96927,Ġrosecolored,3,0
96928,Ġrosemary,3,5
96929,Ġrosewindows,3,0
96930,Ġpurposeful,3,0
96931,ĠFrancine,3,0
96932,ĠCleo,3,0
96933,ĠCleland,3,0
96934,ĠCleavers,3,0
96935,Ġpollination,3,0
96936,Ġpollinate,3,0
96937,ĠAntenio,3,0
96938,ĠAntibes,3,0
96939,ĠAntartica,3,0
96940,ĠAntonescu,3,0
96941,Thin,3,0
96942,Thus,3,0
96943,Thang,3,0
96944,Thursday,3,0
96945,Thoi,3,0
96946,ĠMidband,3,0
96947,ĠMiddy,3,0
96948,ĠMidtjyll,3,0
96949,ĠPreest,3,0
96950,ĠPrevel,3,0
96951,ĠPreval,3,0
96952,ĠPrego,3,0
96953,ĠPreference,3,0
96954,ĠPreteen,3,1
96955,ĠPreaching,3,0
96956,ĠPrejud,3,0
96957,ĠPrehistoire,3,0
96958,ĠPrefabric,3,0
96959,Ġfashionably,3,3
96960,armes,3,0
96962,armored,3,0
96963,Ġbeatitude,3,0
96964,Ġbihi,3,0
96965,ĠWindsh,3,1
96966,ĠWindmill,3,0
96967,Ġpanning,3,0
96968,Ġpanelling,3,0
96969,Ġpanicky,3,0
96970,Ġpanuchee,3,0
96971,ĠInglethopr,3,0
96972,Ġdemonized,3,0
96973,Ġdemonize,3,0
96974,ĠBayt,3,0
96975,ĠBayles,3,0
96976,ĠBayda,3,0
96977,Ġhungered,3,0
96978,Ġteleportation,3,0
96979,Ġtelegenic,3,0
96980,Ġbanality,3,0
96981,Ġbanishing,3,0
96982,Ġbanisters,3,0
96983,Ġwhisking,3,2
96984,Ġlegislating,3,0
96985,ĠSui,3,0
96986,ĠSuw,3,0
96987,ĠSuwan,3,0
96988,ĠSuwa,3,0
96989,ĠSuquet,3,0
96990,ĠSuizen,3,0
96991,ĠSuikkan,3,0
96992,ĠTIP,3,0
96993,ĠBoyars,3,0
96994,Ġmagnification,3,0
96995,Ġmagnifier,3,14
96996,ĠDisd,3,0
96997,ĠDisgu,3,0
96998,ĠDisabled,3,0
96999,ĠDisqual,3,0
97000,ĠDisgusting,3,0
97001,ĠDisruptive,3,0
97002,Ġgalled,3,0
97003,Ġgalleried,3,0
97004,ĠImagen,3,0
97005,ĠImplants,3,0
97006,ĠImukl,3,0
97007,ĠTimekeepers,3,0
97008,egolf,3,0
97009,188,3,0
97010,1812,3,0
97011,1813,3,0
97012,1825,3,0
97013,1835,3,0
97014,1823,3,0
97015,1837,3,0
97016,1858,3,0
97017,1849,3,0
97018,1863,3,0
97019,1853,3,0
97020,1893,3,0
97021,1851,3,0
97022,1877,3,0
97023,1874,3,0
97024,1872,3,0
97025,1879,3,0
97026,1808,3,0
97027,1878,3,0
97028,1803,3,0
97029,""");",3,0
97030,Ġperspired,3,0
97031,Ġnarrowband,3,0
97032,Ġgarbed,3,1
97033,ĠMorph,3,0
97034,ĠMorley,3,0
97035,ĠMorla,3,0
97036,ĠMoraira,3,0
97037,ĠDidube,3,0
97038,ĠDidynam,3,0
97039,ĠBuri,3,0
97040,ĠBurj,3,0
97041,ĠBurly,3,0
97042,ĠBurman,3,0
97043,ĠBurden,3,0
97044,ĠBurford,3,0
97045,ĠBurleigh,3,0
97046,ĠBurckhardt,3,0
97047,ĠArabians,3,0
97048,ĠArabella,3,0
97049,Ġspeedo,3,3
97050,Ġspeeded,3,0
97051,ISES,3,0
97052,ISIONS,3,0
97053,Ġplainest,3,4
97054,Ġtarred,3,0
97055,utsuden,3,0
97056,Ġlitmus,3,0
97057,ĠSusana,3,0
97058,ĠSuspected,3,0
97059,ĠYoungerman,3,0
97060,ĠBlackard,3,0
97061,ĠBlackguard,3,0
97062,ĠBlackadder,3,0
97063,Ġbareheaded,3,1
97064,ĠChiclana,3,0
97065,Ġdomino,3,19
97066,Ġdomicile,3,0
97067,ĠMilia,3,0
97068,ĠMilano,3,0
97069,ĠMilvian,3,0
97070,ĠAnnually,3,0
97071,ĠAnnuals,3,0
97072,kiy,3,0
97073,kiest,3,0
97074,ĠBelain,3,0
97075,ĠBelud,3,0
97076,ĠBelford,3,0
97077,ĠBelvoir,3,0
97078,ĠHenge,3,0
97079,ĠHennessy,3,0
97080,ĠPrivy,3,0
97081,Ġneckguards,3,0
97082,Ġneckerchief,3,5
97083,Ġsicker,3,1
97084,Ġsickle,3,14
97085,Ġsickbeds,3,0
97086,Ġsplay,3,0
97087,Ġsplatters,3,0
97088,Ġfestively,3,0
97089,Ġfestoons,3,0
97090,ĠKongers,3,0
97091,.);,3,0
97092,1290,3,0
97093,1280,3,0
97094,1296,3,0
97095,ĠForte,3,0
97096,ĠFortas,3,0
97097,ĠKalyan,3,0
97098,ĠKalibus,3,0
97099,ĠKalniet,3,0
97100,ĠKalikrishna,3,0
97101,Ġspreader,3,0
97102,ĠVenray,3,0
97103,ĠVenlo,3,0
97104,ĠVeneman,3,0
97105,Ġbullhorn,3,7
97106,Ġbullwhips,3,0
97107,Ġlinkages,3,0
97108,Ġrebates,3,0
97109,Ġrebounding,3,0
97110,Ġrebajas,3,0
97111,ĠMontes,3,0
97112,ĠMontge,3,0
97113,ĠMontour,3,0
97114,ĠMontclair,3,0
97115,ĠMonticello,3,0
97116,ĠMontmorency,3,0
97117,ĠFredrik,3,0
97118,Ġpursing,3,0
97119,ĠTimesmen,3,0
97120,Ġirregardless,3,0
97121,Ġirascible,3,0
97122,Ġirretriev,3,0
97123,Ġiridescent,3,0
97124,ĠSimhat,3,0
97125,ĠSimba,3,0
97126,Ġshutouts,3,0
97127,bergasted,3,0
97128,gua,3,0
97129,guan,3,0
97130,guess,3,0
97131,guide,3,0
97132,guians,3,0
97133,problem,3,0
97135,Ġpantsuit,3,17
97136,Ġthankless,3,0
97137,Ġscrab,3,0
97138,Ġscrag,3,0
97139,arias,3,0
97140,ariably,3,0
97141,Ġavoidances,3,0
97142,Ġbombast,3,0
97143,olescent,3,0
97144,Ġelectricians,3,0
97145,Ġworryin,3,0
97146,Ġstockades,3,0
97147,Ġ2711,3,0
97148,Ġ2780,3,0
97149,Ġ2701,3,0
97150,Ġ2792,3,0
97151,ĠSalones,3,0
97152,ĠSaluga,3,0
97153,ĠSalutations,3,0
97154,ĠMerk,3,0
97155,ĠMerab,3,0
97156,ĠMerci,3,0
97157,ĠMerino,3,0
97158,ĠMerwijk,3,0
97159,Ġdreamless,3,0
97160,Ġstarship,3,0
97161,Ġadopter,3,0
97162,Ġaffordably,3,0
97163,Ġpleasantest,3,0
97164,Ġpleasantness,3,0
97165,Ġauditory,3,0
97166,304,3,0
97167,305,3,1
97168,Ġ2617,3,0
97169,Ġsleight,3,0
97170,Ġsleaz,3,0
97171,ĠSamians,3,0
97172,ĠSamna,3,0
97173,ĠSamaras,3,0
97174,ĠSamuelson,3,0
97175,ĠSamarkand,3,0
97176,ĠGreys,3,0
97177,ĠGrendel,3,0
97178,ĠSato,3,0
97179,ĠSatilla,3,0
97180,ĠSatcher,3,0
97181,ĠSativa,3,0
97182,ĠSatoshi,3,0
97183,ĠSaturated,3,0
97184,Ġroughness,3,0
97185,ĠBrownfield,3,0
97187,ĠGervasio,3,0
97188,Ġflagbearers,3,0
97189,Ġprintouts,3,0
97190,Ġprintmaker,3,0
97191,Ġprogressions,3,0
97192,Ġprogressivity,3,0
97193,blow,3,0
97194,blues,3,0
97195,blunt,3,0
97196,blades,3,0
97198,ITI,3,3
97199,ITIVE,3,0
97200,Ġtripods,3,8
97201,Ġblonds,3,0
97202,Ġqualifiers,3,0
97203,ĠRecruiting,3,0
97204,Ġpossessors,3,0
97205,ĠHeliop,3,0
97207,ĠFlorian,3,0
97208,ĠFloridians,3,0
97209,ĠAssociacao,3,0
97210,canoes,3,0
97211,Ġmortars,3,0
97212,ĠContri,3,0
97213,ĠContented,3,0
97214,ĠContras,3,0
97215,ĠContamination,3,0
97216,hetels,3,0
97217,hetoric,3,0
97218,Ġpermissions,3,0
97219,ederates,3,0
97220,Ġshortsighted,3,0
97222,Ġcontrite,3,0
97223,Ġleaderless,3,0
97224,ĠMichaelmas,3,0
97225,Ġgrooves,3,1
97226,Ġgrocers,3,0
97227,Ġgroovy,3,0
97228,Ġexcellently,3,0
97229,Ġenterotype,3,0
97230,Ġ606,3,0
97231,ĠDelon,3,0
97232,ĠDelians,3,0
97233,ĠDelco,3,0
97234,ĠDeluge,3,0
97235,ĠDelford,3,0
97236,ĠDelville,3,0
97237,ĠDelicate,3,0
97238,ĠDelivered,3,0
97239,ĠDelahaye,3,0
97240,Ġloggers,3,2
97241,Ġgatehouse,3,0
97242,ĠOkal,3,0
97243,ĠOkra,3,0
97244,ĠOkoni,3,0
97245,ĠOkuni,3,0
97246,ĠOkhots,3,0
97247,ĠOkahandja,3,0
97248,Ġ407,3,1
97249,ĠCOD,3,0
97250,ĠCOI,3,0
97251,ĠCOAL,3,2
97252,ĠCOVA,3,0
97253,ĠCOUSIN,3,0
97254,Ġwelter,3,0
97255,Ġaltimeter,3,0
97256,Ġcircumsc,3,0
97257,Ġcircumamb,3,0
97258,Ġegged,3,0
97259,Ġeggplant,3,14
97260,Ġspecter,3,0
97261,Ġfitter,3,0
97262,Ġfitfully,3,0
97263,Ġfeedings,3,0
97265,Ġbriefness,3,0
97266,MBE,3,0
97267,Ġdebunker,3,0
97268,hemlon,3,0
97270,ĠKeat,3,0
97271,ĠKeis,3,0
97272,ĠKeightley,3,0
97273,ĠArtali,3,0
97274,ĠArtivism,3,0
97275,RAL,3,2
97276,RACT,3,0
97277,RAAF,3,0
97278,Ġcorporatism,3,0
97279,Ġvacuous,3,0
97280,Ġvacancies,3,0
97281,1500,3,0
97282,1590,3,0
97283,1571,3,0
97284,1572,3,0
97285,Ġpetrel,3,0
97286,Ġpetunias,3,0
97287,Ġrevere,3,0
97288,Ġreveres,3,0
97289,Ġvegetated,3,1
97290,ĠHumes,3,0
97291,ĠHumble,3,0
97292,Ġembarks,3,0
97293,Ġembalming,3,0
97294,Ġembolism,3,0
97295,Ġrensen,3,0
97296,._),3,0
97297,Ġgalactose,3,0
97298,ĠMacon,3,0
97299,ĠMacDon,3,0
97300,ĠMachend,3,0
97301,ĠMacInt,3,0
97302,ĠMachendra,3,0
97303,ĠMacadam,3,0
97304,ĠMacaulay,3,0
97305,ĠLuciana,3,0
97306,Start,3,0
97307,States,3,0
97308,Stair,3,0
97309,Stock,3,0
97310,Standing,3,0
97311,Strath,3,0
97312,Study,3,0
97313,Staal,3,0
97314,Starting,3,0
97315,Sturmb,3,0
97316,Stretching,3,0
97317,Ġprosody,3,0
97318,Ġprospers,3,0
97319,Ġadventuress,3,0
97320,Ġadventurism,3,0
97321,bourn,3,1
97322,Ġsacristan,3,0
97323,Ġsacrileg,3,0
97324,Ġsacrosanct,3,0
97325,Ġunsound,3,0
97326,Ġunsold,3,0
97327,Ġunserved,3,1
97328,Ġunspent,3,0
97329,Ġunscientific,3,0
97330,Ġunslung,3,0
97331,Ġunsolicited,3,0
97332,Ġmilli,3,0
97333,Ġmillenia,3,0
97334,ĠWesternization,3,0
97335,ĠDayman,3,0
97336,Ġclosures,3,0
97337,Ġsprised,3,0
97338,Ġbirdhouse,3,12
97339,Ġbirdlings,3,0
97340,Ġbirdwatchers,3,0
97341,ĠUnderway,3,0
97342,ĠUndercover,3,0
97343,azzled,3,0
97344,Ġbulimia,3,0
97345,ĠGoldmans,3,0
97346,ĠCasta,3,0
97347,ĠCasting,3,0
97348,ĠCastillian,3,0
97349,Ġfoolhard,3,0
97350,Ġrowlocks,3,0
97351,ĠMatteson,3,0
97352,ĠMattarella,3,0
97353,Ġ2948,3,0
97354,ĠJuden,3,0
97355,ĠJudson,3,0
97356,ĠJudita,3,0
97357,utchap,3,0
97358,BCD,3,0
97359,ĠSker,3,0
97360,ĠSkil,3,0
97361,ĠSkier,3,60
97362,ĠSkillion,3,0
97363,ĠSkiers,3,14
97364,ĠSkyscrap,3,0
97365,ĠSkokie,3,0
97366,ĠSkatov,3,0
97367,ĠSkvore,3,0
97368,ĠSingers,3,0
97369,ĠSingular,3,0
97370,ĠSinghas,3,0
97371,crier,3,0
97372,Ġbona,3,0
97373,?'--,3,0
97374,Ġprawn,3,0
97375,Ġintegrations,3,0
97376,Ġwetter,3,1
97377,ĠEvgen,3,0
97378,ĠEvolving,3,0
97379,ĠEvgeny,3,0
97380,ultanan,3,0
97381,Ġartiste,3,0
97382,Ġunfazed,3,0
97383,ĠRoyalism,3,0
97384,Ġwithe,3,14
97385,Ġwitan,3,0
97386,Ġwithes,3,0
97387,Ġwitless,3,0
97388,Ġbathhouses,3,0
97389,Ġbathtubs,3,0
97390,Ġdirtiest,3,0
97391,Ġleaner,3,2
97392,Ġleanings,3,0
97393,Therefore,3,0
97394,ĠSpeedy,3,0
97395,ĠSpecious,3,0
97396,ĠSpezia,3,0
97397,ĠSpearmint,3,0
97398,ĠColleagues,3,0
97399,ĠCollegium,3,0
97400,ĠCollegiata,3,0
97401,FAA,3,0
97402,FAM,3,0
97403,FAIR,3,0
97404,FACT,3,0
97405,steau,3,0
97406,ĠStudenets,3,0
97407,Donnie,3,0
97408,Donneloye,3,0
97409,ECA,3,0
97410,iyo,3,0
97411,iyer,3,0
97412,iyes,3,0
97413,iyevich,3,0
97414,iyomizu,3,0
97415,picion,3,0
97416,piciously,3,0
97417,Ġpilfered,3,0
97418,Ġboatswain,3,0
97419,ĠAldo,3,0
97420,Ġkickball,3,2
97421,Ġkickboxes,3,0
97422,ĠOverwhelming,3,0
97423,ĠOverhype,3,0
97424,ĠScottie,3,0
97426,ĠGarage,3,0
97427,ĠGarbo,3,0
97428,ĠGarlin,3,0
97429,ĠGarva,3,0
97430,ĠGarfun,3,0
97431,ĠGarcilaso,3,0
97432,ĠGarrucha,3,0
97433,ĠGarofalo,3,0
97434,ĠGarlenda,3,0
97435,ĠHindley,3,0
97436,ĠHindhead,3,0
97437,ĠNeto,3,0
97438,ĠNetra,3,0
97439,ĠCommunique,3,0
97440,Ġgearing,3,0
97441,cherished,3,0
97442,ĠLewiston,3,0
97443,niche,3,0
97445,Ġmealy,3,0
97446,ĠStandings,3,0
97447,ĠSlateCast,3,0
97448,ĠConsilience,3,0
97449,ĠConsiglio,3,0
97450,oosas,3,0
97451,Ġjoiner,3,0
97452,Ġjoiners,3,0
97453,Ġbotherin,3,0
97454,ĠMuramatsu,3,0
97455,ĠMurrieta,3,0
97456,ĠLatium,3,0
97457,ĠLatasi,3,0
97458,ĠLatrigg,3,0
97459,ICR,3,0
97460,ĠProvider,3,0
97461,ĠProviders,3,0
97462,ĠOutline,3,0
97463,ĠOutcome,3,0
97464,ĠOutrage,3,0
97465,ĠOutraged,3,0
97466,ĠOutfielder,3,0
97467,ĠOutlaws,3,0
97468,RSE,3,5
97469,RSSI,3,0
97470,Ġdebtor,3,0
97471,Ġbillionaires,3,0
97472,namental,3,0
97473,Ġsideshows,3,0
97474,ĠBucc,3,0
97475,ĠBuyer,3,0
97476,ĠBujor,3,0
97477,ĠBuono,3,0
97478,ĠBuisson,3,0
97479,kendra,3,0
97480,kendorf,3,0
97481,ĠHilly,3,0
97483,Ġbuckos,3,0
97484,Ġbuckshot,3,0
97485,ĠCathay,3,0
97486,ĠTemplete,3,0
97487,ĠTempleton,3,0
97488,Ġironical,3,0
97489,Ġironworks,3,0
97490,ĠGreenies,3,0
97491,ĠGreenstein,3,0
97492,ĠGreenpeace,3,2
97493,ĠApartment,3,0
97494,ĠApfel,3,0
97495,chanical,3,0
97496,Ġ();,3,0
97497,1603,3,0
97498,ĠWilful,3,0
97499,ĠWilno,3,0
97500,ĠWilih,3,0
97501,ĠWilmut,3,0
97502,Ġskiiers,3,3
97503,noble,3,0
97504,noise,3,0
97505,ĠGeorgiev,3,0
97506,Ġadjusters,3,0
97507,Ġrubles,3,0
97508,Ġrubric,3,0
97509,INGTON,3,1
97510,ĠHawa,3,0
97511,ĠHawke,3,0
97512,ĠHawley,3,0
97513,ĠHaweswater,3,0
97514,glar,3,0
97515,glad,3,0
97516,glance,3,0
97517,ĠCurate,3,0
97518,ĠCurved,3,1
97519,ĠCuriously,3,0
97520,ĠCurwen,3,0
97521,ĠCurtin,3,0
97522,ĠCuritiba,3,0
97523,Ġaccomplishes,3,0
97524,Ġinformality,3,0
97525,ĠRandel,3,0
97526,ĠMartinho,3,0
97527,gunned,3,0
97528,gunners,3,0
97529,Ġmandapa,3,0
97530,Ġtows,3,0
97531,Ġcomparably,3,0
97532,Ġinternalizing,3,0
97534,Ġoxbows,3,0
97535,rosexual,3,0
97536,Ġblockading,3,0
97537,Ġmutated,3,1
97538,Ġmutants,3,0
97539,Ġmutters,3,0
97540,Ġmutinous,3,0
97541,ĠRelay,3,0
97542,Ġsubmissively,3,0
97543,Ġtaskmaster,3,0
97544,ĠMetung,3,0
97545,ĠMetrom,3,0
97546,ĠMetastas,3,0
97547,ĠMetternich,3,0
97548,ĠKhin,3,0
97549,ĠKhote,3,0
97550,ĠKhana,3,0
97551,ĠKhali,3,0
97552,ĠKhadi,3,0
97553,ĠKhoin,3,0
97554,ĠKharan,3,0
97555,ĠKhamei,3,0
97556,ĠKhullen,3,0
97557,ĠKharkiv,3,0
97558,ĠKhalkhin,3,0
97559,ĠKhuntakpa,3,0
97560,ĠDougal,3,0
97561,ĠDoubling,3,0
97562,ĠDouglass,3,0
97563,ĠMedicines,3,0
97564,Ġcashes,3,0
97565,Ġcasements,3,0
97566,Ġpiranha,3,0
97567,ĠMcCord,3,0
97568,ĠMcClain,3,0
97569,ĠMcCutcheon,3,0
97570,ĠMcCauley,3,0
97571,ĠMcChesney,3,0
97572,ĠMcCarran,3,0
97573,poran,3,0
97575,porarily,3,0
97576,yeon,3,0
97577,yeong,3,0
97578,ĠEmporia,3,0
97579,ĠEmporiums,3,0
97580,ĠCamps,3,0
97581,ĠCampidog,3,0
97582,Ġfamiliarized,3,0
97583,Ġciguater,3,0
97584,Ġschlock,3,0
97585,Ġschoolyard,3,0
97586,Ġschmegegge,3,0
97587,Ġlandscapers,3,0
97588,ĠHaveman,3,0
97589,ĠLongstone,3,0
97590,ĠMods,3,0
97591,ĠModoc,3,0
97592,ĠModelling,3,0
97593,kinland,3,0
97594,Ġlibrarians,3,0
97595,ĠFamer,3,0
97596,Ġfreeded,3,0
97597,Ġnurslings,3,0
97598,ĠSunanda,3,0
97599,ĠSunvalley,3,0
97600,istani,3,0
97601,Ġadministrating,3,0
97602,rimah,3,0
97603,rimonial,3,0
97604,Ġbrandish,3,0
97605,Ġbrandished,3,0
97606,Ġpotentials,3,0
97607,lorous,3,0
97608,ĠTrey,3,0
97609,ĠTrevis,3,0
97610,ĠTreinta,3,0
97611,ĠTrevezel,3,0
97612,ĠTreblinka,3,0
97613,ĠCorfe,3,0
97614,ĠCorral,3,0
97615,ĠCorwin,3,0
97616,ĠCorbyn,3,0
97617,ĠCorundum,3,0
97618,ĠCorbella,3,0
97619,ĠCoromandel,3,0
97620,ĠCorretgeria,3,0
97621,Ġplatonic,3,0
97622,ĠWalled,3,0
97623,ĠJoselit,3,0
97624,Ġbricked,3,5
97625,Ġbricklayer,3,0
97626,Ġadvantageously,3,0
97627,Sheep,3,0
97628,join,3,0
97629,ĠPersona,3,0
97630,Ġlearner,3,0
97631,understanding,3,0
97632,ĠTokushima,3,0
97633,ĠTokaimura,3,0
97634,Ġobligatory,3,0
97635,ĠLemme,3,0
97636,ĠRami,3,0
97637,ĠRamona,3,0
97638,ĠRamakrishna,3,0
97639,ĠRamirez,3,1
97640,Ġexpressionism,3,0
97641,ĠCouncils,3,0
97642,ILER,3,0
97643,ILLS,3,0
97644,ĠNorwitz,3,0
97645,sychotic,3,0
97646,Ġjewwaniy,3,0
97647,ĠKennan,3,0
97648,ĠKennya,3,0
97649,acksaw,3,0
97650,rawns,3,0
97651,Ġtransferrin,3,0
97652,1460,3,0
97653,1425,3,0
97654,1467,3,0
97655,Ġninjas,3,0
97656,Ġninepence,3,0
97657,Ġunderstan,3,0
97658,Ġunderstudy,3,0
97659,Ġwaterskier,3,4
97660,Ġwaterspouts,3,0
97661,ĠCentralia,3,0
97662,Ġdecker,3,210
97663,Ġtailing,3,1
97664,Ġtailpiece,3,0
97665,Ġconquist,3,0
97666,arshan,3,0
97667,Ġtimers,3,2
97668,Ġtimorously,3,0
97669,ĠKoreas,3,0
97670,Ġmicrocos,3,0
97671,Ġmicroorganisms,3,0
97672,Ġmicrobial,3,0
97673,Ġmicrochips,3,0
97674,Ġmicrokern,3,0
97675,Ġhideously,3,1
97676,Ġhideouts,3,0
97677,Ġhideaways,3,0
97678,ĠDOn,3,0
97679,Ġwavelets,3,0
97680,Ġtunica,3,0
97681,Ġtunnelling,3,0
97682,achee,3,0
97683,achees,3,0
97685,ĠTwente,3,0
97686,ĠTwyla,3,0
97687,ĠTwerski,3,0
97688,ĠTwiggs,3,0
97689,IDATED,3,0
97690,evidence,3,0
97691,evolution,3,0
97692,evils,3,0
97693,evidently,3,0
97694,evacant,3,0
97695,ĠBoardwalk,3,0
97696,Ġ3100,3,0
97697,SAI,3,1
97698,Ġfatten,3,0
97699,Ġfatuity,3,0
97700,Ġmanagements,3,0
97701,Ġpigtail,3,2
97702,ĠSquatting,3,3
97703,Ġracquets,3,3
97704,ĠGuyans,3,0
97705,ĠGuyton,3,0
97706,ĠCassino,3,0
97707,ĠCassopolis,3,0
97708,ĠPanier,3,0
97709,ĠPanagia,3,0
97710,ĠPanasonic,3,0
97711,visiting,3,0
97712,wrong,3,0
97713,ĠEstense,3,0
97714,ĠEstela,3,0
97715,ĠEsthwaite,3,0
97716,ĠEstanisl,3,0
97717,iberians,3,0
97718,ĠCamus,3,0
97719,ĠCamila,3,0
97720,ĠCamrys,3,0
97721,ĠCambridges,3,0
97722,ĠCamembert,3,0
97723,ĠRevolving,3,0
97724,ĠRevolutions,3,0
97725,handsome,3,0
97726,ttes,3,1
97727,ĠIllinoisans,3,0
97728,EDLEY,3,0
97729,sembled,3,0
97730,Ġblowout,3,0
97731,Ġbehaviorism,3,0
97732,ĠVisible,3,5
97733,ĠVisvan,3,0
97734,ĠVisvak,3,0
97735,ĠSuby,3,0
97736,ĠSubic,3,0
97737,ĠSubsystems,3,0
97738,ĠSubverting,3,0
97739,ĠSubdivisions,3,0
97740,ĠNapo,3,0
97741,ĠNapol,3,0
97742,ĠNapier,3,0
97743,ĠNapoch,3,0
97744,ĠNapinka,3,0
97745,Chit,3,0
97746,Chir,3,0
97747,Chak,3,0
97748,Ġporci,3,0
97749,Ġporcel,3,0
97750,ĠTeri,3,0
97751,ĠTerra,3,3
97752,ĠTerbe,3,0
97753,ĠSidenreng,3,0
97754,ĠMargrave,3,0
97755,ĠMargulies,3,0
97756,boxer,3,4
97757,heimi,3,0
97758,ĠPenh,3,0
97759,ĠPenance,3,0
97760,ĠPenicuik,3,0
97761,ĠBarrys,3,0
97762,lao,3,0
97763,lawn,3,0
97764,uaeran,3,0
97765,Ġmiradouro,3,0
97766,ĠBabul,3,0
97767,ĠBabitch,3,0
97768,ĠBabington,3,0
97769,Doing,3,0
97770,Ġ040,3,0
97771,Ġ0579,3,0
97772,ĠSuraj,3,0
97773,ĠSurstr,3,0
97774,ĠSurgery,3,0
97775,ĠSurprising,3,0
97776,ĠSurfing,3,0
97777,Ġsmarty,3,0
97778,Ġempanadas,3,1
97779,Ġprotestants,3,0
97780,unteer,3,0
97781,Ġ902,3,0
97782,Ġ903,3,0
97783,Ġ908,3,1
97784,lahoma,3,0
97785,Ġanalytics,3,0
97786,ACI,3,1
97787,ACY,3,0
97788,Isola,3,0
97790,Ġinhabits,3,0
97791,impossible,3,0
97792,impshie,3,0
97793,impshied,3,0
97794,ĠMotherhood,3,0
97795,ĠBigfoot,3,0
97796,1100,3,0
97797,Ġthinnest,3,8
97799,ĠBetar,3,0
97800,ĠBetten,3,0
97801,ĠBethel,3,0
97802,ĠBetrothal,3,0
97803,Ġjuryman,3,0
97804,ĠDuo,3,0
97805,ĠDuques,3,0
97806,ĠDugald,3,0
97807,Ġmercuric,3,0
97808,Ġcounterfe,3,0
97809,Ġcounterrevolutionary,3,0
97810,Ġcountervailing,3,0
97811,ĠArkady,3,0
97812,jiro,3,0
97813,Ġcaveman,3,0
97814,Ġcavemen,3,0
97815,escas,3,0
97816,escribed,3,0
97817,Ġflowerpots,3,0
97818,Ġbeardless,3,3
97819,Ġobtuse,3,0
97820,Ġtightness,3,0
97821,ĠRocklands,3,0
97822,ĠRockstar,3,2
97823,ĠRockabilly,3,0
97824,gentes,3,0
97825,romy,3,0
97826,romir,3,0
97827,ĠRoggenstede,3,0
97828,Ġdemonstrably,3,0
97829,ĠMaher,3,0
97830,ĠMaum,3,0
97831,ĠMaib,3,0
97832,ĠMaaco,3,0
97833,ĠMaeda,3,0
97834,ĠMaverick,3,0
97835,ĠMelo,3,0
97836,ĠMelican,3,0
97837,ĠMelayu,3,0
97838,ĠMelatonin,3,0
97839,ĠLargest,3,31
97840,ĠLarrous,3,0
97841,ĠLarissa,3,0
97842,ĠLaribois,3,0
97843,Ġhamsters,3,0
97844,Ġhampering,3,0
97845,Ġhamstring,3,0
97846,Ġhamstrung,3,0
97847,ĠIntan,3,0
97848,ĠIntricate,3,0
97849,ĠIntegers,3,0
97850,Ġmurderously,3,0
97851,1368,3,0
97852,1346,3,0
97853,1353,3,0
97854,Inn,3,0
97855,Included,3,0
97856,Instead,3,0
97857,Inasmuch,3,0
97858,Invalides,3,0
97859,oticase,3,0
97860,ĠGirlie,3,0
97861,DPH,3,1
97862,ĠWolfson,3,0
97863,Ġconceptions,3,0
97864,Ġupperparts,3,0
97865,ĠWaterman,3,0
97866,ĠWaterways,3,0
97867,ĠWaterfall,3,0
97868,ĠWaterstone,3,0
97869,ĠWatercourt,3,0
97870,ĠWaterwheels,3,0
97871,ĠWaterfowl,3,0
97872,Ġantihero,3,0
97873,ĠBassey,3,0
97874,ĠBasques,3,0
97875,ĠLandmarks,3,0
97876,ĠLandgrave,3,0
97877,ĠLandslides,3,0
97878,ĠLandtag,3,0
97879,Ġashtrays,3,0
97880,ĠCatania,3,0
97881,ĠCatrical,3,0
97882,ĠCataldo,3,0
97883,ĠCaturla,3,0
97884,ĠCatullus,3,0
97885,ĠUsain,3,2
97886,ĠUsui,3,0
97887,Ġdissave,3,0
97888,Ġdissented,3,0
97889,Ġdissension,3,0
97890,ĠBluebeard,3,0
