token_id,token_str,text_only_count,image_count
47725,Ġimpartial,12,0
47726,Ġsubdivision,12,0
47727,ĠParalympic,12,0
47728,ĠHemisphere,12,0
47729,Ġupsets,12,0
47730,ĠCompletely,12,1
47731,Ġcranky,12,0
47732,Ġdiscomf,12,0
47733,ĠXXVI,12,0
47734,ĠXXVII,12,0
47735,Ġominously,12,0
47736,ĠEisner,12,0
47737,ĠAdriaanse,12,0
47738,Ġidolatry,12,0
47739,fujing,12,0
47740,ĠTatuc,12,0
47741,ĠIllegal,12,0
47742,ĠAjax,12,0
47743,ĠAjami,12,0
47744,ĠMOON,12,2
47745,ĠMOBA,12,0
47746,ĠFreshwater,12,0
47747,ĠArriving,12,0
47748,ĠAllahabad,12,0
47749,ĠLagos,12,0
47750,ĠLaguna,12,0
47751,Ġanalogies,12,0
47752,ĠEnsuring,12,0
47753,Christmas,12,0
47754,ĠReturns,12,0
47755,Ġbounces,12,0
47756,Ġbouncy,12,7
47757,ĠBakaly,12,0
47758,Ġungracious,12,0
47759,Ġtuxedos,12,38
47760,Ġfrolics,12,2
47761,Ġdeployment,12,1
47762,Ġbracken,12,0
47763,Ġbrackets,12,3
47764,Ġredeemed,12,0
47765,ĠTiberius,12,0
47766,ĠSigism,12,0
47767,ĠCordova,12,0
47768,ĠPondicherry,12,0
47769,ĠWynette,12,0
47770,ĠCommentary,12,0
47771,Ġreproachfully,12,0
47772,Ġturbochargers,12,0
47773,Ġrehabilitate,12,0
47774,midt,12,0
47775,ĠTamara,12,0
47776,Ġarcheological,12,0
47777,ĠClifford,12,0
47778,ĠCLOU,12,0
47779,ĠBoches,12,0
47780,ĠPorcelain,12,3
47781,ĠGrowers,12,0
47782,Ġacrosefrom,12,0
47783,Ġpentameter,12,0
47784,ĠBingi,12,0
47785,delivered,12,0
47786,Ġwreaths,12,7
47787,ĠJANE,12,0
47788,Ġresurrection,12,0
47789,magaz,12,0
47790,ĠTouchstone,12,0
47791,striped,12,37
47792,ĠSedan,12,2
47793,Ġchoreographed,12,2
47794,Ġacrobatic,12,7
47795,ĠClinic,12,0
47796,Ġkimonos,12,12
47797,ĠKarnataka,12,0
47798,Ġripple,12,1
47799,ĠIndigent,12,0
47800,Ġinterchangeable,12,0
47801,Ġburglary,12,0
47802,ĠHorseshoe,12,0
47803,Ġmangled,12,0
47804,Ġcongestive,12,0
47806,Ġdisrupted,12,0
47807,ĠVaishn,12,0
47808,ĠVacation,12,0
47809,Ġmarauding,12,0
47810,ĠPOST,12,5
47811,Ġspruces,12,0
47812,ĠVaucl,12,0
47813,Ġslyly,12,0
47814,Ġostent,12,0
47815,atchee,12,0
47816,ĠRiddle,12,0
47817,Ġalarmingly,12,0
47818,Ġenchantment,12,0
47819,ogeneity,12,0
47820,Ġimprint,12,1
47821,Ġpleadings,12,0
47822,ĠAfrikanders,12,0
47823,ĠVolunteers,12,4
47824,Ġomnip,12,0
47825,ĠRancho,12,0
47826,ĠECAC,12,0
47827,ĠScenarios,12,0
47828,Twenty,12,0
47829,Ġmockingly,12,0
47830,Ġdribbling,12,6
47831,ĠShalit,12,0
47832,Ġelectroly,12,0
47833,ĠFrequently,12,0
47834,Topham,12,0
47835,ypical,12,0
47836,ĠHodge,12,0
47837,Ġmushroom,12,43
47838,Ġdemolition,12,2
47839,ĠScrolls,12,0
47840,cultural,12,0
47841,Ġhaughtily,12,0
47842,ĠLinkin,12,0
47843,technic,12,0
47844,technology,12,0
47845,tebrate,12,0
47846,ĠMcNally,12,0
47847,ĠSchneiderman,12,0
47848,Ġpivot,12,0
47849,ĠIchiki,12,0
47850,Ġheterogeneous,12,0
47851,Ġweasel,12,13
47852,ĠHazel,12,0
47853,ĠInjun,12,0
47854,ĠInjins,12,0
47855,ĠAlbums,12,0
47856,ĠCAFE,12,1
47857,fifths,12,0
47858,Ġmunitions,12,0
47859,ĠMeadow,12,0
47860,ĠHannibal,12,0
47861,ĠDAVE,12,0
47862,Ġfiberglass,12,0
47863,Ġpeddlers,12,0
47864,ĠCAMP,12,0
47865,ĠENEM,12,0
47866,ĠChopra,12,0
47867,ĠMcIntire,12,0
47868,ĠCovenanters,12,0
47869,Ġhesitatingly,12,0
47870,ĠIwate,12,0
47871,ĠFLOW,12,43
47872,ĠFawzi,12,0
47873,ĠFawcett,12,0
47874,Ġplodded,12,0
47875,Ġundoing,12,0
47876,Ġsteadfastly,12,0
47877,Ġgusts,12,0
47879,Ġatheist,12,0
47880,ĠStoddard,12,0
47881,Ġdisbursing,12,0
47882,Ġdisrespectful,12,0
47883,privileged,12,0
47884,ĠMeasles,12,0
47885,Ġfastenings,12,0
47886,Murder,12,0
47887,RATIONS,12,0
47888,ĠHoover,12,0
47889,ĠDolphin,12,0
47890,Ġproffer,12,0
47891,Ġproffered,12,0
47892,ĠGwadar,12,0
47893,ĠMarmara,12,0
47894,ĠSparkes,12,0
47895,Ġunsuspecting,12,0
47896,ĠRetrofits,12,0
47897,ĠConstituent,12,0
47898,Ġnigger,12,1
47899,ĠABOUT,12,2
47900,Ġserenity,12,0
47901,Ġreplenished,12,0
47902,Ġsemifinals,12,0
47903,Ġlandslides,12,0
47904,Ġducal,12,0
47905,ĠSplash,12,0
47906,ĠBungo,12,0
47907,Ġresonance,12,0
47908,ĠSalamanca,12,0
47909,ĠSFWA,12,0
47910,ĠCCLS,12,0
47911,Ġrecaptured,12,0
47912,Ġcampgrounds,12,0
47913,Ġloathsome,12,0
47914,ĠAntipater,12,0
47915,Ġdissuade,12,0
47916,Ġdissuaded,12,0
47917,UCN,12,0
47918,ĠBecoming,12,0
47919,ĠPrelude,12,0
47920,ĠPreliminary,12,0
47921,Ġrudeness,12,0
47922,ĠLumet,12,0
47923,Ġretaliated,12,0
47924,Ġfairer,12,0
47925,Ġdandelion,12,18
47926,ĠTiananmen,12,1
47927,ĠCeramics,12,0
47928,Ġneurological,12,0
47929,ĠRoughly,12,0
47930,Ġablaze,12,0
47931,ĠUrsula,12,0
47932,Ġperipheral,12,2
47933,Ġbristled,12,1
47934,Ġeradicated,12,0
47935,Ġspreadsheet,12,4
47936,ĠPiccolo,12,0
47937,ĠPiccolomini,12,0
47938,Ġmisunderstandings,12,0
47939,ĠOptim,12,0
47940,Ġexpatriate,12,0
47941,ĠMinimum,12,0
47942,Hindus,12,0
47943,Ġwokli,12,0
47944,Ġanonymously,12,0
47945,Ġteetotal,12,0
47946,Ġperseverance,12,0
47947,Ġheliport,12,0
47948,Ġparakeet,12,2
47949,ĠMurdock,12,0
47950,ĠProtocols,12,0
47951,Ġunexplored,12,0
47952,Ġsneezed,12,0
47953,ĠBodhisattvas,12,0
47954,ĠOASDI,12,0
47955,Julien,12,0
47956,Ġukulele,12,20
47957,ĠCezary,12,0
47958,ĠBoundary,12,0
47959,ĠBreath,12,0
47960,ĠNeyruz,12,0
47961,Ġmegahertz,12,0
47962,ĠKiyomizu,12,0
47963,ĠAscension,12,0
47964,Ġskylight,12,1
47965,ĠArsenal,12,0
47966,Ġdroplets,12,10
47967,Ġpenitent,12,0
47968,Ġdespondent,12,0
47969,Ġgypsum,12,1
47970,ĠFeinstein,12,0
47971,ĠFAIRY,12,0
47972,Ġnymphs,12,0
47973,Disney,12,0
47974,Girls,12,0
47975,Ġtiptoe,12,0
47976,Ġolympics,12,0
47977,Ġgerbil,12,0
47978,ĠCategory,12,0
47979,ĠPashup,12,0
47980,ĠPeyres,12,0
47981,ĠDwight,12,0
47982,Ġboycotting,12,0
47983,Ġdecadence,12,0
47984,Ġinfidelity,12,0
47985,ANCES,12,0
47986,Ġenslaved,12,0
47987,Ġcinematographer,12,0
47988,ĠBoilermakers,12,0
47989,ĠOrphanage,12,0
47990,Ġancients,12,0
47991,ĠWeasel,12,0
47992,Ġcovenant,12,0
47993,Ġdistasteful,12,0
47994,ĠLebuh,12,0
47995,Ġmethylmercury,12,0
47996,Ġcouncillor,12,0
47997,Ġlacquerware,12,0
47998,Ġzigzag,12,3
47999,ĠUzbekistan,12,0
48000,Ġtuberculosis,12,0
48001,ĠAFTER,12,2
48002,ĠCatechist,12,0
48003,ĠDravidians,12,0
48004,ĠRauch,12,0
48005,ĠYukon,12,0
48006,ĠChaldean,12,0
48007,ĠEnthroned,12,0
48008,Ġtribunal,12,0
48009,International,12,0
48010,Ġsabotaged,12,0
48011,ĠDatabase,12,0
48012,Possens,12,0
48013,Solomon,12,0
48014,square,12,1
48015,Ġcongenial,12,0
48016,ĠGearbox,12,0
48017,ĠGaelic,12,0
48018,Ġtrundle,12,0
48019,Ġinvigorating,12,0
48020,ĠLeastways,12,0
48021,Ġprophesied,12,0
48022,Ġsoliloquized,12,0
48023,ĠGoumoens,12,0
48024,Ġlengthened,12,0
48025,Ġgroping,12,0
48026,ĠHuey,12,0
48027,ĠOaxaca,12,0
48028,ĠThierrens,12,0
48029,Ġpreoccupation,12,0
48030,ĠMayakovsky,12,0
48031,ĠArchduke,12,0
48032,ĠVolturi,12,0
48033,ĠMachiavelli,12,0
48034,Ġincomprehensible,12,0
48035,Claude,12,0
48036,Ġtussle,12,6
48037,Ġhollyh,12,0
48038,Ġdansband,12,0
48039,Ġealdorman,12,0
48040,Ġitalics,12,0
48041,ĠBreeding,12,0
48042,ĠHannington,12,0
48043,Ġrusset,12,0
48044,ĠDunkan,12,0
48045,ĠDASHAWAY,12,0
48046,ĠJeeves,12,0
48047,ĠAnswers,12,0
48048,ĠAnalyses,12,0
48049,Ġdiscredit,12,0
48050,Ġprofusely,12,0
48051,Ġfingernails,12,29
48052,ĠCaucasus,12,0
48053,Ġunceremoniously,12,0
48054,Henry,12,0
48055,Ġwacky,12,0
48056,ĠBallsbridge,12,0
48057,ĠHOPE,12,1
48058,ĠPitchfork,12,0
48059,ĠFAMILY,12,4
48060,Ġconfigurations,12,0
48061,Ġvarmints,12,0
48062,ĠMaltese,12,0
48063,ĠMartherenges,12,0
48064,ĠSalzillo,12,0
48065,ĠCamargue,12,0
48066,Ġambiguity,12,0
48067,Ġarchetypal,12,0
48068,ĠGiacometti,12,0
48069,ĠSnorkeling,12,0
48070,Ġcistern,12,4
48071,Ġmeringue,12,1
48072,ĠTuvia,12,0
48073,Ġthwarted,12,0
48074,icionados,12,0
48075,ĠAiguille,12,0
48076,ĠWimbledon,12,0
48077,Ġfoodstuffs,12,11
48078,ĠScanlon,12,0
48079,Ġinnertube,12,15
48080,ĠBurroughs,12,0
48081,Ġcedars,12,0
48082,Ġpitiable,12,0
48083,Ġanachron,12,0
48084,ĠDioxide,12,0
48085,ĠChianti,12,0
48086,ĠAlvarado,12,1
48087,Ġinfinites,12,0
48088,ĠManjushri,12,0
48089,ĠWestmoreland,12,0
48090,Ġvanquished,12,0
48091,ĠMallorcan,12,0
48092,ĠRenesmee,12,0
48093,Ġdiscomfiture,12,0
48094,ĠShetimasha,12,0
48095,Cierges,12,0
48096,Georges,12,0
48097,Ġfiestas,12,0
48098,Ġpitchers,12,30
48099,Ġhubbub,12,0
48100,ĠTbilisi,12,0
48101,ĠIthaca,12,0
48102,ĠAjaccio,12,0
48103,ĠMiquel,12,0
48104,Ġruckus,12,0
48105,ĠWanniski,12,0
48106,ĠDaresby,12,0
48107,ĠLumbini,12,0
48108,ĠOglethorpe,12,0
48109,ĠKivitoo,12,0
48110,ĠStrecker,12,0
48111,Ġunhelpful,12,0
48112,Ġdisingenuous,12,0
48113,ĠVivero,12,0
48114,Ġfloresiensis,12,0
48115,Ġcentigrade,12,0
48116,Ġuntrustworthy,12,0
48117,ĠJonofi,12,0
48118,ĠMcVeigh,12,0
48119,Ġmisfortunes,12,0
48120,ĠMontpellier,12,0
48121,ĠCorrevon,12,0
48122,Ġcounterproductive,12,0
48123,ĠTorrevieja,12,0
48124,ĠMojacar,12,0
48125,Ġvocabularies,12,0
1362,Ġposs,11,13
1650,artment,11,0
1827,arent,11,1
1925,Ġbeaut,11,0
2152,haps,11,0
2412,sidered,11,0
2486,aughter,11,1
2662,Ġdefin,11,0
2776,ĠGovern,11,0
2880,Ġinflu,11,0
2943,Ġcred,11,0
2966,itely,11,0
3163,Ġacqu,11,0
3166,ĠFlore,11,1
3232,Ġassoci,11,0
3343,iple,11,3
3388,rection,11,0
3524,rael,11,0
3618,gypt,11,0
3670,note,11,0
3758,Ġstren,11,0
4008,gency,11,0
4558,amund,11,0
4861,Ġremem,11,0
4974,istics,11,0
5218,Ġcompar,11,0
5526,adel,11,1
5527,ĠKore,11,0
5544,enge,11,0
5731,lah,11,0
5831,ĠOklah,11,0
5854,Ġconsequ,11,0
5864,Ġquant,11,0
5894,Ġlif,11,2
6092,ilty,11,0
6321,Ġdemocr,11,0
6849,eram,11,4
6982,ugues,11,0
7554,raham,11,0
7560,comes,11,0
7675,Ġelev,11,0
7776,obal,11,0
7939,ĠEduc,11,0
7995,zant,11,0
7999,Ġassemb,11,2
8110,ript,11,0
8159,Ġcompens,11,0
8172,Ġtast,11,0
8222,Ġenorm,11,0
8484,Ġnegoti,11,1
8528,Ġdiscipl,11,0
8637,cript,11,0
8646,ĠCir,11,1
8727,Ġspo,11,0
8887,atala,11,0
8901,ĠHou,11,0
9285,uze,11,1
9384,ĠPriv,11,0
9407,aughters,11,0
9779,hent,11,2
9942,ittees,11,0
10013,emet,11,0
10107,ĠWol,11,0
10160,Ġauthent,11,0
10224,shine,11,0
10354,estation,11,0
10357,Ġplung,11,14
10363,ovak,11,0
10554,Ġunne,11,0
10743,otal,11,0
10750,iege,11,5
10883,HT,11,7
11235,herent,11,0
11255,initely,11,0
11366,Ġdece,11,0
11377,irect,11,0
11405,adise,11,0
11414,Ġappet,11,35
11497,Ġhaz,11,0
11718,Ġsear,11,2
11764,imore,11,1
11981,awn,11,1
12124,ĠTrad,11,0
12214,Ġdisgr,11,0
12318,ĠTay,11,0
12394,Ġdisgu,11,0
12424,avering,11,0
12499,Ġchlor,11,0
12534,anchester,11,0
12592,ĠSyd,11,0
12708,plete,11,0
12714,annels,11,0
12972,Ġank,11,13
13076,Ġunsu,11,0
13180,ĠBenn,11,0
13265,Ġinterven,11,0
13343,ĠPhoen,11,0
13519,Ġvel,11,18
13754,irds,11,0
14170,Ġburd,11,0
14318,amount,11,0
14391,Ġpled,11,0
14637,Ġthres,11,1
14659,ĠKend,11,0
15103,Ġcinem,11,1
15175,arently,11,0
15197,Ġhomosex,11,0
15257,ennium,11,0
15460,rix,11,0
15562,ĠTud,11,0
15777,Ġdwar,11,0
15900,Ġpandem,11,0
15938,uala,11,0
16151,ĠNong,11,0
16276,Ġcommod,11,0
16278,Ġincon,11,0
16309,Ġuncomm,11,0
16513,ĠFact,11,0
16600,nels,11,0
16626,Ġmanip,11,0
16652,Ġsurm,11,0
16697,flu,11,0
16887,Ġinadequ,11,0
16888,ĠTow,11,2
17086,orporated,11,0
17166,ĠNets,11,0
17273,inis,11,0
17330,Ġpopul,11,0
17331,amese,11,7
17361,ĠGiov,11,0
17534,rine,11,0
18305,laf,11,0
18307,viously,11,0
18310,atization,11,0
18534,beit,11,0
18683,ortions,11,0
18809,gus,11,1
18991,pillar,11,22
19012,poles,11,0
19041,urous,11,0
19397,lich,11,0
19529,Ġunderest,11,0
19657,iguous,11,0
20024,Ġpropri,11,0
20037,angar,11,0
20079,ĠCommod,11,0
20116,Ġfurnishing,11,0
20147,Ġecst,11,0
20196,lements,11,0
20227,abul,11,0
20331,heimer,11,0
20402,Lou,11,0
20436,rious,11,0
20499,arnation,11,0
20660,opal,11,0
20937,ikoff,11,0
21016,Ġreferen,11,0
21088,ĠSeb,11,1
21181,Ġaffl,11,0
21192,ĠGrac,11,0
21288,Ġstereoty,11,0
21337,atown,11,0
21353,Ġloos,11,0
21475,adda,11,0
21670,yson,11,0
21684,ombre,11,0
21722,Ġmischie,11,0
21832,dad,11,0
21935,Ġsubstit,11,0
21951,Ġedif,11,0
22091,bian,11,0
22106,Ġwreat,11,0
22265,ĠHumph,11,0
22425,ĠPain,11,0
22428,Ġranc,11,0
22540,official,11,0
22687,inum,11,0
22718,ĠBAS,11,17
22766,ĠKod,11,0
23044,ĠWag,11,2
23056,ĠDian,11,0
23094,ensible,11,0
23164,loading,11,0
23281,Russ,11,0
23360,ourse,11,0
23585,HC,11,2
23638,amous,11,0
23658,ĠDise,11,0
23676,ĠHein,11,0
23944,Ġfuzz,11,5
23973,ĠBRA,11,7
23989,Ġchamp,11,3
24000,ĠRid,11,0
24028,ĠVand,11,0
24053,Ġheadsc,11,35
24082,ractive,11,4
24308,ĠMater,11,0
24318,ĠPf,11,0
24324,ĠFail,11,0
24418,Ġexplor,11,0
24419,Ġdemean,11,0
24714,ĠLief,11,0
25043,omical,11,0
25080,ĠNum,11,0
25100,ĠInstit,11,0
25112,closure,11,1
25172,Ġinspir,11,0
25378,Alf,11,0
25410,Ġsult,11,0
25436,ĠSyl,11,0
25514,Ġcoh,11,0
25515,Ġremed,11,0
25534,phur,11,0
25587,uchs,11,15
25673,Ġsymmet,11,1
25681,Perfect,11,0
25764,banks,11,0
25792,Ġpater,11,1
25809,roof,11,14
25829,ĠPix,11,0
25843,ĠDF,11,0
25860,eligible,11,0
25877,ĠInj,11,0
25906,Ġcrumb,11,25
25921,Ġobli,11,0
26110,hawks,11,1
26186,tal,11,2
26240,Ġseiz,11,0
26281,owness,11,0
26309,Ġcoeff,11,0
26505,Ġcustod,11,1
26639,ĠMie,11,0
26686,outhed,11,6
26696,ĠInfl,11,1
27046,itational,11,0
27057,ĠTie,11,6
27071,advert,11,0
27089,iless,11,3
27104,ĠNarr,11,1
27112,ĠRut,11,0
27138,Ġdidgerid,11,2
27186,Ġretr,11,0
27255,Ġantit,11,0
27370,Ġvigil,11,14
27519,lining,11,0
27550,inged,11,2
27614,Ġneb,11,0
27677,ruptions,11,0
27787,Ġzig,11,5
28046,Ġcres,11,0
28199,airn,11,0
28203,Ġkeb,11,17
28230,Ġintercon,11,0
28319,Ġdais,11,0
28345,Ġunsatis,11,0
28597,Ġleng,11,0
28627,ĠCull,11,0
28680,ĠRapt,11,0
28727,neau,11,0
28793,ropics,11,0
29235,odder,11,0
29240,ĠInqu,11,0
29372,Ġskyrock,11,0
29590,Ġpropriet,11,4
29710,Ġbere,11,0
29716,Ġrearr,11,0
29722,etera,11,0
29782,ĠFPA,11,0
29785,ĠDere,11,0
29865,ensation,11,6
29888,ggio,11,0
29964,restrial,11,0
29994,ĠDrunk,11,0
29999,addressed,11,0
30084,ademia,11,0
30170,Guard,11,0
30245,igarettes,11,0
30306,coun,11,0
30312,mu,11,0
30313,mort,11,1
30317,wu,11,1
30321,yst,11,0
30374,ĠMild,11,0
30416,ĠNou,11,0
30464,ĠStraw,11,7
30500,henberg,11,0
30505,Ġshowc,11,1
30560,ĠMyster,11,0
30572,ĠConce,11,0
30658,utsu,11,0
30671,imento,11,0
30940,GER,11,48
30945,JC,11,0
30976,vie,11,0
31056,ĠHase,11,0
31068,ĠPend,11,1
31154,ĠStam,11,0
31254,Ġwaff,11,59
31289,ĠWorces,11,0
31646,Fin,11,0
31648,JP,11,0
31650,Muse,11,0
31667,iots,11,0
31679,saw,11,0
31710,arius,11,0
31744,ĠCum,11,0
31755,ĠBILL,11,1
31797,ĠLax,11,0
31858,Ġunquestion,11,0
31898,ĠBrick,11,3
31927,nesses,11,0
31933,Ġbenev,11,0
31966,iterated,11,0
31968,leville,11,0
32198,Ġconjug,11,0
32252,ĠBrahm,11,0
32270,ĠRespond,11,0
32358,Ġsemicir,11,2
32412,Hind,11,0
32419,NOW,11,18
32476,Ġwok,11,19
32508,legal,11,0
32529,adar,11,0
32542,irting,11,1
32551,Ġanonym,11,0
32584,antics,11,0
32610,aples,11,5
32635,Ġteet,11,5
32654,Ġpersever,11,0
32685,Ġhelip,11,0
32712,azing,11,2
32781,Ġparake,11,0
32908,ĠMurd,11,0
32945,ĠProtoc,11,0
32971,Ġunexpl,11,0
32984,Ġsneez,11,0
33058,ĠBodhisatt,11,0
33092,uyama,11,0
33164,ĠOASD,11,0
33284,ruth,11,0
33311,erth,11,0
33324,ingling,11,0
33511,igne,11,1
33682,uddles,11,4
33840,STON,11,0
48126,"!,",11,0
48127,"""--""",11,0
48128,++,11,0
48129,",&",11,0
48130,"._,",11,0
48131,299,11,0
48132,319,11,0
48133,323,11,0
48134,480,11,0
48135,Aut,11,0
48136,Aud,11,0
48137,Aichi,11,0
48138,Bon,11,0
48139,Boys,11,0
48140,Bourgeois,11,0
48141,Buffalo,11,0
48142,Cle,11,0
48143,Cruz,11,1
48144,Dess,11,0
48145,Dave,11,0
48146,DER,11,3
48147,EY,11,19
48148,Eh,11,0
48149,End,11,0
48150,Ent,11,0
48151,Edd,11,0
48152,Fut,11,0
48153,Fore,11,0
48154,Fox,11,0
48155,Flore,11,0
48156,Fairy,11,0
48157,Gore,11,0
48158,Ghost,11,0
48159,Glad,11,0
48160,HD,11,0
48161,Hark,11,0
48162,Hope,11,0
48164,IOUS,11,1
48166,Ka,11,0
48167,Kn,11,0
48168,Kay,11,0
48169,Koning,11,0
48170,Low,11,0
48171,Lam,11,0
48172,Mas,11,0
48173,Mid,11,0
48174,Mass,11,0
48175,MER,11,1
48176,Maur,11,0
48177,MENTS,11,0
48178,Nic,11,0
48179,Nav,11,2
48180,NII,11,0
48181,Number,11,0
48182,NOT,11,4
48183,OH,11,0
48184,Oy,11,0
48185,Olymp,11,3
48186,Pin,11,0
48187,Pay,11,0
48188,Pass,11,0
48189,Pins,11,0
48190,QL,11,0
48191,Rand,11,0
48192,Ros,11,0
48193,River,11,0
48194,Ragged,11,0
48195,RMS,11,0
48196,Rolling,11,0
48197,SN,11,1
48198,Sl,11,1
48199,Su,11,0
48200,Sac,11,0
48201,Set,11,0
48202,Sour,11,0
48203,Sah,11,0
48204,Sty,11,0
48205,Sever,11,0
48206,SEC,11,0
48207,Slam,11,0
48208,Sylv,11,0
48209,Script,11,0
48210,Tr,11,0
48211,Toy,11,0
48212,Tok,11,0
48213,Us,11,0
48214,VC,11,3
48215,VD,11,0
48216,Vall,11,0
48217,VIII,11,0
48218,Way,11,0
48219,Watch,11,0
48220,Women,11,0
48221,Whew,11,0
48222,XP,11,0
48223,Yam,11,0
48224,Yea,11,0
48225,aq,11,5
48226,average,11,0
48227,bri,11,0
48230,basket,11,0
48231,baby,11,3
48232,cke,11,4
48233,cong,11,0
48234,cada,11,0
48235,catching,11,2
48236,dl,11,5
48237,dat,11,0
48238,dot,11,15
48239,done,11,0
48240,dew,11,0
48241,dresses,11,25
48242,dropping,11,0
48243,dwelling,11,0
48244,eers,11,6
48245,ears,11,3
48246,each,11,0
48247,eira,11,0
48248,fre,11,2
48249,fur,11,2
48250,fights,11,0
48251,facing,11,4
48252,fisher,11,2
48253,figer,11,3
48254,figuration,11,0
48255,gro,11,0
48256,gir,11,2
48257,gud,11,0
48258,hur,11,0
48259,hink,11,0
48260,houn,11,0
48261,hari,11,0
48262,iard,11,0
48263,iob,11,0
48264,iata,11,0
48265,jake,11,0
48266,jew,11,0
48267,jacks,11,2
48268,lice,11,3
48269,labor,11,0
48270,layer,11,4
48271,mult,11,0
48272,mens,11,0
48273,municip,11,0
48274,macher,11,0
48275,missible,11,0
48276,mabah,11,0
48277,nies,11,5
48278,niest,11,5
48279,oza,11,0
48280,pents,11,0
48281,parent,11,3
48282,pires,11,1
48283,punk,11,0
48284,pora,11,0
48285,paved,11,7
48286,pipes,11,7
48287,rone,11,0
48288,rhy,11,0
48289,rades,11,0
48290,sum,11,0
48291,spl,11,2
48292,sound,11,0
48293,sick,11,0
48294,suit,11,2
48295,sburg,11,0
48296,span,11,0
48297,sounding,11,0
48298,sylum,11,0
48299,suppose,11,0
48300,tob,11,0
48301,times,11,0
48302,taz,11,0
48303,tape,11,0
48304,tmann,11,0
48305,uant,11,0
48307,vid,11,0
48308,vably,11,0
48309,vously,11,0
48310,vij,11,0
48311,wast,11,0
48312,wars,11,1
48314,zk,11,0
48315,Ġ%,11,6
48316,Ġtes,11,0
48317,Ġtors,11,55
48318,Ġtico,11,0
48319,Ġticking,11,1
48320,Ġtienne,11,0
48321,Ġtingling,11,0
48322,hea,11,0
48323,hewn,11,0
48324,Ġaugust,11,0
48325,instead,11,0
48326,rely,11,0
48327,really,11,3
48328,reality,11,0
48329,rella,11,52
48330,Ġsowing,11,2
48331,Ġwaked,11,0
48332,Ġwigs,11,53
48333,Ġwields,11,2
48334,Ġwesterly,11,0
48335,Ġober,11,0
48336,Ġoui,11,0
48337,erys,11,0
48338,ndi,11,1
48339,ndes,11,0
48340,atu,11,0
48341,isman,11,0
48342,isement,11,0
48343,ispo,11,0
48344,Ġbure,11,0
48345,Ġbanish,11,0
48346,Ġbudding,11,0
48347,Ġbrawl,11,2
48348,Ġcaj,11,0
48349,Ġcuddled,11,3
48350,Ġcowering,11,0
48351,Ġcouture,11,0
48352,onin,11,0
48353,itre,11,0
48354,itled,11,0
48355,itiously,11,0
48356,ingulate,11,0
48358,enfeld,11,0
48359,Ġfus,11,3
48360,Ġfum,11,1
48361,Ġfick,11,0
48362,Ġfiss,11,0
48363,Ġfauc,11,43
48364,Ġfiasco,11,0
48365,orgh,11,0
48366,oril,11,0
48367,orra,11,0
48368,orably,11,0
48369,Ġmp,11,12
48370,Ġmott,11,4
48371,Ġmoths,11,0
48372,Ġmignon,11,0
48373,Ġpect,11,0
48374,Ġpained,11,2
48375,Ġpunt,11,0
48376,Ġpuddles,11,14
48377,Ġpsyche,11,0
48378,Ġhars,11,0
48379,Ġhors,11,13
48380,Ġhives,11,0
48381,Ġhoses,11,10
48382,Ġhanja,11,0
48383,Ġdir,11,4
48384,Ġdop,11,0
48385,Ġdred,11,2
48386,Ġdast,11,0
48387,Ġdents,11,2
48388,Ġdiction,11,0
48389,Ġdangled,11,0
48390,Ġinferences,11,0
48391,Ġinversely,11,0
48392,Ġinasmuch,11,0
48393,Ġinappropriately,11,0
48394,arak,11,0
48395,arched,11,0
48396,arotti,11,0
48397,alm,11,0
48398,alines,11,0
48399,alena,11,0
48400,asier,11,0
48401,asagi,11,0
48402,ĠTet,11,0
48403,ĠTir,11,0
48404,ĠTies,11,1
48405,ĠTost,11,0
48406,ĠTars,11,0
48407,ĠTough,11,0
48408,ĠTuring,11,1
48409,ĠTeb,11,1
48410,ĠTeng,11,0
48411,ĠTBS,11,1
48412,ĠTEM,11,0
48413,ĠTamba,11,0
48414,ĠTammy,11,0
48415,ĠTaksim,11,0
48416,lea,11,0
48417,lec,11,0
48420,Ġnm,11,1
48421,Ġnis,11,0
48422,Ġnan,11,2
48423,Ġnipped,11,0
48424,Ġnchez,11,0
48425,Ġnimble,11,0
48426,icile,11,1
48427,icisms,11,0
48428,Ġlug,11,11
48429,Ġlouds,11,4
48430,Ġlongevity,11,0
48431,Ġgong,11,12
48432,Ġgland,11,0
48433,Ġgestic,11,14
48434,Ġglands,11,0
48435,ĠIo,11,0
48436,ĠTherap,11,0
48437,ĠThebans,11,0
48438,ĠAq,11,0
48439,ĠAgh,11,0
48440,ĠAph,11,0
48441,ĠAmin,11,0
48442,ĠAston,11,1
48443,ĠAkr,11,0
48444,ĠAJK,11,0
48445,otions,11,0
48446,Ġbeep,11,1
48447,Ġbemo,11,0
48448,owell,11,0
48449,veh,11,1
48450,veys,11,0
48453,Ġeul,11,0
48454,stress,11,1
48455,steen,11,1
48457,steps,11,0
48458,stayed,11,0
48459,stitching,11,0
48460,storied,11,0
48461,Ġrebo,11,0
48462,Ġreused,11,0
48463,Ġrework,11,0
48464,Ġreelection,11,0
48465,Ġreeval,11,0
48466,Ġreindeer,11,38
48467,Ġyon,11,0
48468,Ġyaks,11,0
48469,Ġhedon,11,0
48470,Ġonstage,11,0
48471,adj,11,0
48472,adent,11,0
48473,utz,11,0
48474,utations,11,0
48475,utroph,11,0
